% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
57.91114547545229,57.91114547545229,2663.752714295695,485.6364578215992,400.3975296176442,9.729830617868314,1.677304449984189,272.26397142555663,268.44119124391375,272.53916722977243,298.86399049248485,300.91148890827844,282.67850385821185,282.8136413238362,539.8853204741247,535.2059940161665,547.720271375769,416.741876222215,423.0948835493652,430.00082300148506,421.5864182072947,65.07755881966396,2.4024313928044867
57.91064105576899,57.91064105576899,2663.8722373537425,485.6592627920382,400.39691650847817,9.729988947194432,1.67731974652007,272.2754987588764,268.45433768431695,272.5505702583744,298.8644671653371,300.911164091066,282.6857928912753,282.82080039232073,539.8686770838143,535.1910836203488,547.7002065661842,416.7763587896867,423.12658708165105,430.030056225733,421.6191562523931,65.07694760856667,2.403217530207755
57.9101370560737,57.9101370560737,2664.4729861955534,485.67856195932944,400.3963268997729,9.730076297308283,1.677329101975969,272.287127067182,268.4675028529439,272.5619869872712,298.86491575565134,300.91059676224694,282.69314505787406,282.8282486206384,539.8516777392135,535.1767531787644,547.6797950096212,416.81081105793015,423.1586787669137,430.05919395147106,421.65146430418935,65.07692806389626,2.4031662337500785
57.90963347584212,57.90963347584212,2665.1619899023412,485.71474391816065,400.39633439132797,9.730261576787676,1.6773366710293585,272.2986706677831,268.4805258217043,272.5733784826119,298.8653324207598,300.9102458888974,282.7000261363716,282.8350304997011,539.8352121393509,535.1618339349233,547.659465678839,416.84573530701743,423.190151195074,430.0883068339436,421.6848479686627,65.07706250539574,2.402840330967923
57.90913031455079,57.90913031455079,2665.4355696689554,485.7541608346491,400.3962459126419,9.730562736548963,1.6773482112635185,272.31022701538416,268.4936413007759,272.58477457176156,298.86577476821725,300.90981642575736,282.7074378230887,282.84214873634977,539.8184488263131,535.1474526530305,547.6398453860471,416.88088517033106,423.22303369850414,430.1177446652647,421.71799605155206,65.07698053492562,2.402751797525425
57.90862757167714,57.90862757167714,2665.8467548832014,485.7794076743303,400.3964877239983,9.730694857560138,1.6773441692158486,272.321747939235,268.5065388267328,272.59613276419896,298.8661587069604,300.9093720261537,282.7143703784935,282.8492142715819,539.8371579080704,535.1366130419235,547.6948905158032,416.9141450326667,423.2544107724378,430.146834955794,421.74968198629125,65.07699010616199,2.402497022175066
57.90812524669948,57.90812524669948,2666.275367958332,485.8246204999765,400.3963230348685,9.730783713618836,1.6773626160975919,272.3332520561993,268.5197086036701,272.60748871316224,298.8666114604547,300.90894924344724,282.7213337873395,282.85629329120496,539.8211583207479,535.1217820575445,547.674873897194,416.9506004144045,423.2860419363756,430.17650293326,421.78156045790274,65.0770911049662,2.4022383024419676
57.90762333909696,57.90762333909696,2666.349855960689,485.8584679578357,400.39547293373874,9.73095812698558,1.677367917715775,272.34469585850843,268.53262125417535,272.61885514004854,298.867043371955,300.90860694617413,282.72848816342497,282.86310741047873,539.8048243615277,535.107511292947,547.6549518649388,416.9850645470814,423.3177600905385,430.20571787987893,421.81309070909055,65.07742051369564,2.401734686097783
57.90712184834961,57.90712184834961,2666.4205188066703,485.8891885530315,400.39535134834347,9.731019791700248,1.6773719080803988,272.3561545041254,268.5455812345846,272.63017727637316,298.86747818426284,300.90803037477224,282.7356455037864,282.87039863312305,539.7884659652602,535.0928680673796,547.6350685226726,417.01944291552195,423.34973211182586,430.23462493229005,421.84599734916225,65.07736344696475,2.401733965733246
57.906620773938336,57.906620773938336,2666.776607691386,485.9221506080447,400.3956568123578,9.730995131900762,1.6773865323431436,272.3676045620856,268.5586188391627,272.64148100151664,298.8678736348882,300.907499117309,282.7429476408589,282.87749113664137,539.772367168564,535.0777276704526,547.6146820653975,417.0540761858209,423.3813204940596,430.2633589287075,421.87835839315693,65.07793322627383,2.401222674870128
57.90330276632934,57.90330276632934,2667.243730183222,485.9506295233978,400.3955689764891,9.731094613153491,1.6773949029596698,272.3790336694689,268.5716214961458,272.65281243693124,298.8683582608736,300.90716083111187,282.74992499231365,282.88469820125056,539.7555285337797,535.0632334046564,547.594732588831,417.0885595015281,423.4137049629113,430.29233025649864,421.91057632874276,65.07822868144672,2.4007491516625357
57.89998751103503,57.89998751103503,2667.519916628634,485.96723721538456,400.39535463237576,9.731145792339428,1.6773972158102592,272.3903933029402,268.5845546506456,272.6640855017181,298.86876848716093,300.90657013136195,282.7569771295171,282.8914630959563,539.7389970516072,535.0490674641275,547.5752976944927,417.1224645618742,423.44574987409055,430.32121027411773,421.9426527960506,65.0778271046072,2.4011013819550007
57.89667500463223,57.89667500463223,2667.7029632261033,485.9967708881158,400.39502539048397,9.731121931984532,1.6774198932893447,272.40181215276135,268.59736707819224,272.67539437862933,298.8692313911835,300.9060031264205,282.7639126100938,282.89843058045193,539.7225741442692,535.0347566894469,547.5552323751317,417.157366236053,423.4772665564431,430.35042189946734,421.9760146108308,65.07738025670159,2.401420153616642
57.893365243703414,57.893365243703414,2667.878573026182,486.00749353647825,400.3943345254662,9.731125762002604,1.6774186298218208,272.41319234215075,268.61005424766057,272.68664076621235,298.8696302219929,300.905242807117,282.77100556915235,282.90565792719786,539.7056881608969,535.0207664143214,547.53543944929,417.1915550831905,423.50928511528224,430.3794139388062,422.00803766590263,65.07640747798527,2.4022525299302013
57.89005822483676,57.89005822483676,2668.2387892498987,486.05333574082283,400.3942974710504,9.730928371957758,1.6774378961455145,272.4245907277092,268.62300658773825,272.6979223404649,298.87005518505913,300.904870157835,282.77810709004046,282.9129709463987,539.6693871732482,534.9846736545009,547.4953306996858,417.20582334241624,423.5210558768898,430.38958422772026,422.0209723533209,65.07529052164797,2.4032333425719856
57.88675394462606,57.88675394462606,2668.82697880991,486.1005445345512,400.393955275182,9.730778715567403,1.6774596945308604,272.43600788364535,268.6364647700083,272.70921275862895,298.870495533065,300.9044873359365,282.78520721988383,282.9200829809504,539.6112030861414,534.9298086297975,547.4343911368501,417.1989858871985,423.51151248889045,430.37823454780863,422.0120606004027,65.07439808657816,2.404196780281892
57.88345239967075,57.88345239967075,2669.3268496138226,486.1313697769423,400.3939860422205,9.730768562541371,1.6774615259265426,272.4474020155482,268.64944840333396,272.7204667470958,298.87095939996067,300.90429818732906,282.7923290530205,282.92722124792107,539.5527057883667,534.8732180981964,547.3730324325209,417.1916240348094,423.50173734359794,430.36556350482806,422.00318214738456,65.07344430588859,2.4052339217101553
57.88015358657593,57.88015358657593,2669.104553717511,486.167461514724,400.3929112863491,9.730942481546828,1.6774712333305,272.4587381911136,268.6623328949862,272.73171511462255,298.87139530678576,300.904012434534,282.7993412407902,282.9342748573711,539.4962438791408,534.818003481378,547.3123928078651,417.1853913281442,423.4924990660223,430.3528003358658,421.99394473049495,65.07360837071911,2.405099364448628
57.87685750195227,57.87685750195227,2668.497698776705,486.1704209735207,400.39279696164203,9.731109190483284,1.6774430972534677,272.4701131082037,268.67531252323124,272.74295123977555,298.87187225462276,300.90376540859387,282.8066010445901,282.9413908990881,539.459437576599,534.7702086971809,547.2831404448053,417.1781598998189,423.48193612426445,430.34051163798136,421.9848130307977,65.07347040582181,2.4049814606189006
57.87634620669589,57.87634620669589,2667.766303751345,486.1344006453684,400.3924825053644,9.73125936878025,1.6773823858798098,272.4814368300172,268.6881845595404,272.7541743640884,298.8722863665927,300.90344286398636,282.81343916587747,282.9486380395413,539.4019503179574,534.7143216352293,547.2219246241726,417.1697708592542,423.47141527947167,430.32822717173394,421.974519370948,65.07354751389329,2.405285304426244
57.875835333985876,57.875835333985876,2666.941470373541,486.0493089049495,400.3918514483078,9.731492150717562,1.677317577828075,272.49275905851505,268.7015070746465,272.7653894160488,298.8727061890741,300.90294587587795,282.8203617669165,282.9556921467061,539.3553033597797,534.66494951023,547.1900362755704,417.154598667746,423.4621693046268,430.3158212578118,421.96465571472305,65.07362455824087,2.405588897129959
57.875324883298624,57.875324883298624,2666.0233144249105,485.95203546538744,400.3920834933471,9.731712058614079,1.6772527619878728,272.5041263376558,268.7145062352586,272.77656162252896,298.87313096736375,300.9024894486787,282.82752143436943,282.9626269395412,539.3006287869508,534.613499213689,547.138763833498,417.0779402372984,423.45165770069957,430.30302095044203,421.95379693235657,65.07370153894348,2.4058922390411936
57.874814854111435,57.874814854111435,2665.0640508867386,485.8544278960742,400.3922383141399,9.732021626464403,1.6771879383688502,272.51545936818417,268.7273310960218,272.7878207379011,298.8735707033961,300.9022394415023,282.8346493104235,282.96974191538675,539.245642163602,534.5628437002321,547.0888519762124,416.9956682915684,423.4416345598198,430.29019689150965,421.9431045885649,65.07377845607998,2.4061953304705828
57.87430524590242,57.87430524590242,2664.484713692576,485.75738005859995,400.3925963933593,9.732423438491875,1.6771231069806385,272.52675849914635,268.7402136764668,272.79898419731444,298.87401364782477,300.90186192959965,282.8418381605429,282.97663022628393,539.1917888198152,534.516491647401,547.0465301289212,416.93850549684345,423.4351942074657,430.27860264431024,421.9388808538795,65.07385530972907,2.406498171728248
57.873796058150596,57.873796058150596,2664.3294694040383,485.6909751172985,400.39126307726673,9.732666893566476,1.6770593420088387,272.5380878206353,268.75320766079506,272.81020432653236,298.8744123534422,300.9015620335724,282.8488582545934,282.9836945191513,539.1397490805186,534.4765306798574,547.033116988594,416.8966580331147,423.4239513454692,430.2657045993944,421.92743638944734,65.0739320999693,2.4068007631237984
57.87360068373393,57.87360068373393,2664.2261331269247,485.6889204415169,400.39083886486037,9.73283558676865,1.6770316831933947,272.5493709304269,268.76628271447953,272.8213780945225,298.8748014256529,300.90134863717026,282.85578811743756,282.9905801404232,539.0883266696069,534.433819563211,546.989817731899,416.8856067731416,423.4146257257413,430.2536935967076,421.92040771751357,65.07318823100778,2.407020633019467
57.87340547037992,57.87340547037992,2664.4891170104675,485.7329452908972,400.39094943267645,9.732989154236442,1.6770486844983745,272.56068371015976,268.7792542535687,272.8325506899389,298.8752486827368,300.9008709543536,282.8630006436933,282.99760464649756,539.0303446528848,534.3800282551146,546.929393332167,416.8786430881826,423.40293240182257,430.240815906182,421.91085848736094,65.07352903435562,2.4067539377375184
57.87321041788952,57.87321041788952,2664.7850721798327,485.77652881883034,400.39108206868684,9.733113617359257,1.6770652083977744,272.5719942341982,268.7921575497019,272.84372347458714,298.8756938011887,300.90051323150993,282.8699019473906,283.0047624127701,538.9730301857074,534.3247580884475,546.8689581346014,416.87296498597686,423.3938868197583,430.22845452776306,421.90173982407964,65.07375419128653,2.4063267744490586
57.873015526063924,57.873015526063924,2665.138427151977,485.7928725005907,400.3906730353838,9.733206542974255,1.6770495274360624,272.5833106526014,268.80488808873935,272.8548663854665,298.8761302722753,300.90015148004557,282.877057630352,283.0119090050617,538.9155788820443,534.2693095175039,546.8083091034707,416.8662549567735,423.38254272983056,430.21632282228785,421.8922413324443,65.07339021690812,2.406332405770324
57.87282079470475,57.87282079470475,2665.7083175354146,485.8290223519542,400.3906359554342,9.733158933663388,1.6770679764913559,272.5945348860892,268.81785769803855,272.86598458133227,298.8765491853952,300.89974989101574,282.8841638386444,283.01885427979084,538.8585014041523,534.2143464735423,546.747530145346,416.8596236349168,423.3732988742255,430.204848939207,421.8827963672567,65.073034775826,2.406193944212715
57.872626223613864,57.872626223613864,2665.900449148128,485.85468211258575,400.3907930979458,9.733225251122212,1.677073211103841,272.60577208959506,268.8306148499944,272.8771283292573,298.8769379341154,300.89936439637347,282.8909305018003,283.02576817067353,538.8014635364904,534.1627336400945,546.6870010547261,416.85262264492025,423.363824807486,430.192397320611,421.8734752653496,65.07267962727992,2.4060555966120925
57.87243181259352,57.87243181259352,2666.5688332854984,485.8875319817189,400.39032943055713,9.733258973514726,1.6770883333119722,272.61703511361594,268.8433780064855,272.8882392331045,298.8773903232537,300.8989449189227,282.89785240528016,283.0327112940174,538.744542996798,534.1074438063971,546.6261630265278,416.8460323589033,423.35429357964034,430.1799326532342,421.8650025872546,65.07278136053891,2.405703464983124
57.87223756144625,57.87223756144625,2667.6407736742567,485.9208862054871,400.3903096483913,9.733433286451145,1.6771034559249578,272.62828721246893,268.85601020048756,272.89934450065925,298.8778112887798,300.898530596461,282.90490793755254,283.0395993738593,538.6877381679369,534.0527558029025,546.56659024162,416.83926215907735,423.3451047512516,430.1680623634723,421.85655070719963,65.07310093176248,2.4053146173692315
57.87204346997492,57.87204346997492,2669.0872933014425,485.93459980780807,400.38974902433796,9.733684046904136,1.6770943902157451,272.6394539482232,268.86871166511736,272.91047314793843,298.8782535835575,300.8980614918369,282.9116899803088,283.0465138017306,538.6307604330228,533.9976355732714,546.5064272644521,416.8322029517259,423.3353280072967,430.1554109793465,421.84714118987296,65.07312020746161,2.404852108692207
57.870148680967105,57.870148680967105,2669.914630811596,485.96547261336235,400.38989958487457,9.734009399225249,1.6771070481442905,272.6506519953643,268.8815910072579,272.92156232738506,298.87868398858245,300.89775831622666,282.918768028621,283.0532060909527,538.5738055259139,533.9431044628059,546.4460711267595,416.82496197901463,423.3262537753441,430.14340955045475,421.8388813096968,65.07313946732249,2.4043899800447126
57.86825544821133,57.86825544821133,2670.675923863729,485.99118161476,400.3896042721471,9.734266376807314,1.677123623986517,272.6618289037417,268.894535028644,272.9326553980068,298.8790972509616,300.89747958681767,282.9257733937191,283.06007758476795,538.5167253698397,533.8882045330118,546.386114910369,416.81779252480106,423.31730188656405,430.13067463829026,421.8296884989855,65.07338868449925,2.4038584176855426
57.86636376979106,57.86636376979106,2671.379113873335,485.9947580945951,400.38912516816794,9.734547687507206,1.677112022429163,272.6729731916915,268.90702595006206,272.9437228221077,298.87948028798456,300.89721033505634,282.93268018679737,283.06671773216266,538.4597563799825,533.8323040578173,546.3261352137957,416.810198759638,423.3057047429914,430.11797977854684,421.8201854667114,65.07383063100491,2.403286241963237
57.86447364379293,57.86447364379293,2671.507915920997,485.9955652336396,400.38929206123,9.734944598722345,1.6770960581392393,272.68411063320514,268.9195189557928,272.9547956810366,298.879939808721,300.89662729231566,282.9397008619989,283.0733478914253,538.4059978590202,533.7823098862668,546.272610211897,416.80359214719755,423.2964816243765,430.1053219670912,421.81154692281063,65.07422297530798,2.4028458411762497
57.862585068306714,57.862585068306714,2670.9773731784344,485.9385503230803,400.3896788469908,9.735317829225558,1.67703722137875,272.69526811714616,268.93204690656177,272.9658668601764,298.8803623748491,300.8961763345432,282.94679062893056,283.08055830797343,538.3688320723662,533.7509356029724,546.2758611176242,416.79612604850604,423.28660626929906,430.0929146895242,421.80197420310134,65.07466831869161,2.4023483791205624
57.86069804142533,57.86069804142533,2670.431820291017,485.8466649488961,400.3894076756399,9.735651301151512,1.6769735305216857,272.7064350254728,268.94507983105603,272.9769089539159,298.8807747615225,300.89579588968064,282.95372033572255,283.0875232136473,538.3117818220394,533.6980585997384,546.2158679176873,416.78559732825016,423.2763287121183,430.08021387038735,421.79104385290714,65.07511329690004,2.4018513249766285
57.85881256124479,57.85881256124479,2671.2947825325705,485.7883974122388,400.3891556380232,9.73585182572061,1.6769202703137307,272.71755145722767,268.9577680887975,272.987971444866,298.8811911465419,300.8954725345565,282.9606882413115,283.09436828921247,538.2553935623841,533.6490193092405,546.1553097240366,416.7820498482795,423.2678199573459,430.0678252688222,421.7836013981489,65.07555791038226,2.4013546782429303
57.85692862586424,57.85692862586424,2672.3382315781773,485.79180078324197,400.3889714838292,9.736101993870347,1.6769319877754454,272.72869258584194,268.9705416526802,272.99899998378993,298.8816095270577,300.89495388238805,282.967713886761,283.1014056322469,538.1991752187995,533.5983549488056,546.0980624229877,416.77535721243964,423.257326518099,430.05570188720026,421.774742835861,65.07647326504225,2.401001818340091
57.85504623338596,57.85504623338596,2672.7486543495434,485.7881535608133,400.38901450788245,9.736419916554897,1.6769310630715548,272.739821783168,268.98324175343777,273.01002544304214,298.882055327837,300.89438545710277,282.9746406458813,283.10850701259557,538.1422279940284,533.5443807305277,546.0382772145285,416.7688977016739,423.24844410223477,430.0439110065976,421.7660117399224,65.07710532252071,2.4006492474218684
57.85382848283481,57.85382848283481,2672.9391261636874,485.80173266737785,400.3887608346287,9.736585346342387,1.6769167529835167,272.7509554252856,268.99591912739106,273.0210303604934,298.8824452388526,300.8941846288627,282.98168245001614,283.1153691403925,538.0859052455578,533.4898749996812,545.9784981209782,416.7623545624095,423.24063327397766,430.0313843239312,421.7574337845146,65.07739712567881,2.4004688801865983
57.85261172877887,57.85261172877887,2673.2677701183025,485.84557299408976,400.3886739678132,9.736668462731876,1.6769348154702957,272.76206047497584,269.00861086859584,273.0320277765722,298.8828598429155,300.8936551010847,282.98861198829246,283.1221809887721,538.0295253424772,533.4356236176435,545.9184656282844,416.75492346380406,423.2302553245115,430.0183512012079,421.7481324010539,65.07682537494394,2.400996497105112
57.85139596999547,57.85139596999547,2673.5247770691326,485.88781784790336,400.3884198370694,9.736821662185275,1.6769505659564663,272.77319442881515,269.0212231598002,273.0430328467008,298.88327729976766,300.8932943604689,282.99545917451877,283.12887949609154,537.9731466549447,533.3801794223361,545.8586053478715,416.74826382919593,423.2223112261374,430.0057635035633,421.7399222282518,65.07703116669403,2.400484856124682
57.85018120526397,57.85018120526397,2673.7905578484583,485.9203553510557,400.3882744225839,9.736817732384543,1.676954544247221,272.78427548287806,269.0338765129298,273.0540129358656,298.8837060472344,300.8931247102025,283.00253981658875,283.1356726278553,537.9160504264734,533.3251360095459,545.7984012958594,416.74103060969543,423.21169878315635,429.99335515755314,421.7308728385603,65.07688111718156,2.4001535140791996
57.848967433365694,57.848967433365694,2674.1865322338135,485.959206097913,400.3879587896368,9.736790153310066,1.6769693705392812,272.79534775429767,269.04614283586614,273.06499021498087,298.8841406014666,300.8926544121074,283.0094133337917,283.1425538003902,537.8600336944916,533.2707549734275,545.7391572142843,416.7345054079852,423.20267368851063,429.98134113421384,421.7222142797153,65.07631845130638,2.4005866229679156
57.84775465308397,57.84775465308397,2674.5646924902926,485.9851414501884,400.38753047628654,9.736912581249012,1.6769757691405571,272.8064079494396,269.05897174530645,273.0759583685156,298.8845715624627,300.89215487047886,283.0163110253081,283.1495169610864,537.8035846661137,533.2163994377861,545.6795107342399,416.727382619357,423.193304982177,429.9688185829295,421.7129551507341,65.07624234291215,2.4002759343262983
57.84691443326955,57.84691443326955,2674.676025188057,485.9982025718113,400.387665093835,9.736999495837297,1.6769700207021454,272.8175156976348,269.07168736853447,273.0869276293036,298.88502761958694,300.8918692989083,283.0233921309314,283.1566060235363,537.7513574842766,533.1627415256422,545.630692583396,416.7199495973446,423.1841003059194,429.95676505091217,421.70398778892496,65.0761295479831,2.399949166654549
57.846074899330105,57.846074899330105,2675.266247987778,486.04554781088723,400.38756770269805,9.737028206715681,1.6769923707377035,272.82861412542866,269.08418569023365,273.09784883988357,298.88542520090067,300.89160388921823,283.03020388573134,283.16368246317717,537.6953956545019,533.1087780547234,545.5712885220034,416.71333905886223,423.1754894733467,429.9447166724751,421.69538846017736,65.07626989942922,2.3995736874729716
57.845236050426124,57.845236050426124,2675.773194053134,486.0841049230374,400.3876855658137,9.737251147929284,1.6770033304283591,272.8396595874929,269.0969755657216,273.1087580438505,298.88584117271324,300.89142979767865,283.0372721253179,283.170479092257,537.6390689769811,533.0540570501403,545.511859745925,416.70713688675716,423.1658494496978,429.9329767569341,421.6866912503557,65.07644277519876,2.3991536362581143
57.84439788571951,57.84439788571951,2675.8722653822247,486.1124239725653,400.3869632366505,9.737439021902949,1.6770050795599851,272.85073693856793,269.10945859309277,273.1196821890481,298.8863093410129,300.89101392135996,283.0440413117062,283.17703515997425,537.5841031008604,533.0002149964357,545.4571095194725,416.70093444325323,423.1579735029387,429.9209565178484,421.67747214497473,65.0767460121058,2.398615660087308
57.84356040437352,57.84356040437352,2675.5497607579473,486.10083896351017,400.3871206352797,9.737526023091927,1.6769651180951646,272.8618214390746,269.12197865784316,273.13061284907735,298.88671649208356,300.8906606627738,283.0510556196532,283.1834700908358,537.5277221060163,532.9447073717672,545.3973515022509,416.69321073797187,423.14820996383474,429.9083239242495,421.6681916785788,65.07689001713389,2.39811481129659
57.84272360555277,57.84272360555277,2675.7089858092227,486.07108855904085,400.38678097658124,9.737557779205066,1.676912349242322,272.87286580269495,269.1346634697851,273.14155653917794,298.8871723577265,300.8902909965064,283.0579321466909,283.1906137671723,537.4714030864957,532.8893724867523,545.338603053845,416.6864331558437,423.1387587994615,429.89660600078776,421.659583172552,65.07706650374814,2.3978181140997754
57.84188748842323,57.84188748842323,2675.2707685699334,486.0618616748358,400.3865701327563,9.737674376545698,1.6768956786453937,272.8839143535687,269.1471873077008,273.15243452810404,298.88757480927006,300.8898380464148,283.06457628512936,283.19782386084626,537.4154965970042,532.8354652212516,545.2791389630542,416.6793306554059,423.12898328598675,429.88475199806584,421.65152971023855,65.07739762851308,2.3977253190312617
57.84105205215226,57.84105205215226,2674.9917728626015,486.02808304264965,400.38668607627824,9.73762081154328,1.6768555412783954,272.8949312933341,269.15929443375944,273.16335647767016,298.887990221359,300.8892528258908,283.07141448728976,283.20466378189207,537.3596798215561,532.7828308981422,545.2221045371327,416.67273779179305,423.1197877765012,429.8726868655297,421.64293993865897,65.07763076643741,2.3974168073713735
57.84021729590853,57.84021729590853,2675.03938627428,486.02028746072403,400.3864690195438,9.737561550455627,1.6768495992075503,272.905914646104,269.17190995686883,273.1742497559587,298.8884627399188,300.88886814766056,283.07828771309323,283.21136580020215,537.3037307436756,532.7274550861968,545.1626726243691,416.6659069059325,423.109627909257,429.8603155890864,421.6336156449241,65.07765208015525,2.3973364608426753
57.839379150624794,57.839379150624794,2675.090352905318,486.0341604102291,400.38642482359,9.73753806330005,1.6768736807444389,272.91687935761905,269.18457163888655,273.18512772541675,298.8889082009241,300.88837999691657,283.0851469623088,283.2179850234683,537.2474648473153,532.6731340466815,545.1038152344961,416.6596098011171,423.10075771240037,429.8483031332564,421.6248758389258,65.07767337653122,2.397256179687726
57.838541687018534,57.838541687018534,2674.8917472402954,486.04157670515536,400.386141073693,9.737490705617207,1.6768814561671632,272.92784108538285,269.1970816421731,273.1959752811213,298.8892904538838,300.88807918787234,283.09185668029187,283.224636607461,537.1924787186621,532.6192486698085,545.0477807573087,416.65239635968743,423.09064759290067,429.83629040812144,421.61569931793247,65.07770685533524,2.3971352979976537
57.83770490425843,57.83770490425843,2674.80898418652,486.0638010501561,400.3859422503603,9.737394678129412,1.6768838795905745,272.9387673567424,269.20985301004714,273.2068636304979,298.88973247755746,300.8876949539535,283.0987391644278,283.2315967985065,537.1365734526689,532.5657895518485,544.9890899673145,416.6458323859838,423.08164103015287,429.8242687981752,421.60684621591884,65.07785006002806,2.39707142360094
57.836868801514555,57.836868801514555,2674.5481041735484,486.0627479905803,400.38597187900666,9.737381386085525,1.6768560814232565,272.94971167994134,269.22218712117933,273.2177010163121,298.89012496500226,300.8873479536362,283.10555761463803,283.2381245846851,537.0812534714462,532.5115222486853,544.9302943794804,416.6389068983402,423.0720997203599,429.8120575687387,421.59811869964267,65.07792000933755,2.3969547784957723
57.83603337795831,57.83603337795831,2674.1629685731914,486.03544660216096,400.3856175281492,9.737439103749955,1.676797809978146,272.9606965580001,269.2347180769219,273.22856493480293,298.8905412016006,300.88702553235305,283.11224526226795,283.2449380418323,537.025772410496,532.4576537581075,544.8713819797301,416.6319940274392,423.0627272716976,429.7999214014069,421.58875358596873,65.07792491578016,2.3968747827948564
57.83519863276246,57.83519863276246,2673.8106892612554,486.0141943358495,400.38570356445877,9.737474980309425,1.676751451670304,272.97161253303267,269.2471590415734,273.2394075252887,298.8909486808639,300.88660800193094,283.1190017340739,283.2518276423678,536.9752322784866,532.4059168719011,544.8304074047819,416.6247349215624,423.05359211935405,429.7879034990985,421.5790440697597,65.07792981823877,2.396794852050111
57.83436456510109,57.83436456510109,2673.6378065034096,486.0044699468978,400.3852942172877,9.73774114080741,1.6767195515781437,272.982514367572,269.25958883364984,273.25021179368485,298.8913890170164,300.8861231881781,283.125874065981,283.2585761524661,536.9371429734863,532.3753215087823,544.8355189773162,416.61303259550164,423.04407878583316,429.7759543512883,421.5679586546117,65.07825126654728,2.3963375613862743
57.83353117414964,57.83353117414964,2673.6004308195766,485.9821545858405,400.3855191827495,9.73812905989988,1.6766653454824627,272.9934635228709,269.2720762762812,273.26100631033637,298.8918158196144,300.8856034088919,283.1326830245511,283.2652064046122,536.8818894701373,532.3209519390174,544.7764411979841,416.6107885443589,423.035493344793,429.7634914544779,421.56146037677826,65.07943247123148,2.395811678097576
57.832698459084895,57.832698459084895,2673.616447250609,485.9665307153143,400.3851623915009,9.738503981853453,1.6766291278426,273.00439006328634,269.28470392247004,273.2718431660505,298.89228271320087,300.8853505533506,283.13951738804263,283.27181609016213,536.8260399297496,532.2675774903055,544.7178890216862,416.6051501606899,423.0255870993323,429.751095451591,421.55351410853075,65.0796273432772,2.3955781841702146
57.83182993851974,57.83182993851974,2673.82109519604,485.9908746199394,400.3854138355106,9.738673582417867,1.676644544824102,273.0153158661615,269.29715410079206,273.2826462594785,298.8927183069879,300.88497593180176,283.1463301129609,283.2786558834612,536.7705700004068,532.2148484216337,544.659473858509,416.5987429010829,423.0157914265234,429.7388764819557,421.54412080903137,65.07983827092872,2.3952516514204354
57.83096212176088,57.83096212176088,2673.9531224626676,486.0252285156057,400.38522808845653,9.738714479844544,1.6766554056214067,273.02623704135107,269.3095889001871,273.29343368346747,298.8931545618614,300.884859583786,283.1531135363302,283.2851739932092,536.71528868413,532.160498253073,544.6010966904345,416.59259200385867,423.00637517182577,429.72736159483827,421.5356402017101,65.08010980396183,2.3948808139849365
57.830095007953176,57.830095007953176,2673.962640279949,486.04850959365,400.38470580983176,9.738839341514206,1.6766499677508018,273.0371014136392,269.3220489287118,273.30421893556024,298.8935779849386,300.8844228710623,283.15993141401907,283.2916559721423,536.6602558042861,532.1065820379434,544.5424179134608,416.5857100748993,422.9968331057348,429.7159657546311,421.5270835429036,65.08072132652163,2.394437374905866
57.82922859624285,57.82922859624285,2673.8695922722454,486.09500426907726,400.3848518639502,9.738908550881034,1.6766727727902973,273.0479808004583,269.3344428095052,273.3150177802991,298.8939970732421,300.88407267656845,283.16664181311455,283.2982890619211,536.6052709763597,532.0532057240334,544.4839266101997,416.5789362734884,422.98746372638175,429.7039286401519,421.5178417564319,65.08089916731159,2.394087409758678
57.828362885777544,57.828362885777544,2673.717373815476,486.1324900751679,400.38474426226804,9.739048212053333,1.6766942128161393,273.0588726424389,269.34706634815046,273.3258208550284,298.8944466348136,300.8835083217015,283.1733863993211,283.30492866812995,536.5501096579851,532.0008569573581,544.4254587308468,416.5736475474434,422.9798540175797,429.69569389157203,421.5127468102855,65.08063575917372,2.3939117417566003
57.82749787570623,57.82749787570623,2673.433664101458,486.1475217390697,400.38456234086027,9.739215615601452,1.676697194727791,273.0697499301158,269.3592463393904,273.3365710133718,298.8948312225026,300.8830599398041,283.1801450362353,283.311733639358,536.4947087729483,531.9323482660692,544.3671600774844,416.5661623114863,422.96953152070023,429.68464436342157,421.5029779025362,65.08059505001916,2.393655311922082
57.82599063881505,57.82599063881505,2673.6229286342814,486.1692905142063,400.3842132647599,9.739333066858022,1.676709626969085,273.0805994187125,269.37155719647933,273.3472961997678,298.89524240128264,300.8826322941981,283.18680752313554,283.3187364600894,536.439642264552,531.8773741870195,544.3086435775966,416.55892079776254,422.9588288961299,429.67313481510087,421.49391463085504,65.08008532059003,2.3943533701068294
